acf,param,n_rep,seed,iter,best_y,y_min_est,true_regret,runtime
ei,,10,16,2,3.7089348820369756,3.713930959211268,2.66878135560295,54.339353799819946
ei,,10,16,3,3.7089348820369756,2.306771849221363,5.169712553116281,54.339353799819946
ei,,10,16,4,3.7089348820369756,2.306771849221363,5.169712553116281,54.339353799819946
ei,,10,16,5,1.1855370638931184,3.637267352200645,3.062802952460454,54.339353799819946
ei,,10,16,6,1.1855370638931184,2.8997139323979653,2.4839558348834796,54.339353799819946
ei,,10,16,7,1.1855370638931184,2.8997139323979653,2.4839558348834796,54.339353799819946
ei,,10,16,8,1.1855370638931184,2.8997139323979653,2.4839558348834796,54.339353799819946
ei,,10,16,9,1.1855370638931184,3.5384530120187243,2.4839558348834796,54.339353799819946
ei,,10,16,10,1.1855370638931184,3.5384530120187243,2.4839558348834796,54.339353799819946
ei,,10,16,11,-0.07676297871598159,3.5384530120187243,2.4839558348834796,54.339353799819946
ei,,10,16,12,-0.07676297871598159,2.6078545754047298,2.4839558348834796,54.339353799819946
ei,,10,16,13,-0.07676297871598159,2.6078545754047298,2.4839558348834796,54.339353799819946
ei,,10,16,14,-0.07676297871598159,2.6078545754047298,2.4839558348834796,54.339353799819946
ei,,10,16,15,-0.07676297871598159,2.6078545754047298,2.4839558348834796,54.339353799819946
ei,,10,16,16,-0.07676297871598159,3.6250919622602993,3.0950252352634697,54.339353799819946
ei,,10,16,17,-0.07676297871598159,3.6250919622602993,3.0950252352634697,54.339353799819946
ei,,10,16,18,-0.07676297871598159,3.6250919622602993,3.0950252352634697,54.339353799819946
ei,,10,16,19,-0.07676297871598159,3.576165368585521,3.1802273079786376,54.339353799819946
ei,,10,16,20,-0.07676297871598159,3.576165368585521,3.1802273079786376,54.339353799819946
ei,,10,16,21,-0.07676297871598159,3.576165368585521,3.1802273079786376,54.339353799819946
ei,,10,16,22,-0.07676297871598159,3.576165368585521,3.1802273079786376,54.339353799819946
ei,,10,16,23,-0.07676297871598159,3.435708941961307,2.4839558348834796,54.339353799819946
ei,,10,16,24,-0.07676297871598159,3.3823112167125995,2.4839558348834796,54.339353799819946
ei,,10,16,25,-0.07676297871598159,3.3823112167125995,2.4839558348834796,54.339353799819946
ei,,10,16,26,-0.07676297871598159,3.3823112167125995,2.4839558348834796,54.339353799819946
ei,,10,16,27,-0.07676297871598159,3.5191927845888937,2.4839558348834796,54.339353799819946
ei,,10,16,28,-0.07676297871598159,3.329045194795433,2.4839558348834796,54.339353799819946
ei,,10,16,29,-0.07676297871598159,3.5324151486781004,2.4839558348834796,54.339353799819946
ei,,10,16,30,-0.4845255010896052,3.5324151486781004,2.4839558348834796,54.339353799819946
ei,,10,17,1,2.7834585249108486,2.8097203040915204,2.5656772017667153,64.16648197174072
ei,,10,17,2,2.7834585249108486,2.8097203040915204,2.5656772017667153,64.16648197174072
ei,,10,17,3,2.7834585249108486,1.5414786944614889,4.637597980869643,64.16648197174072
ei,,10,17,4,2.7834585249108486,1.5414786944614889,4.637597980869643,64.16648197174072
ei,,10,17,5,2.7834585249108486,2.834959527664992,2.874104897002489,64.16648197174072
ei,,10,17,6,2.7834585249108486,2.834959527664992,2.874104897002489,64.16648197174072
ei,,10,17,7,2.7834585249108486,2.834959527664992,2.874104897002489,64.16648197174072
ei,,10,17,8,2.7834585249108486,2.834959527664992,2.874104897002489,64.16648197174072
ei,,10,17,9,2.7834585249108486,2.834959527664992,2.874104897002489,64.16648197174072
ei,,10,17,10,2.7834585249108486,2.834959527664992,2.874104897002489,64.16648197174072
ei,,10,17,11,2.7834585249108486,2.8347193581187895,2.906756946624821,64.16648197174072
ei,,10,17,12,2.7834585249108486,2.8347193581187895,2.906756946624821,64.16648197174072
ei,,10,17,13,2.7834585249108486,2.8347193581187895,2.906756946624821,64.16648197174072
ei,,10,17,14,-0.5132789454595936,3.225762392684203,2.708171413453133,64.16648197174072
ei,,10,17,15,-0.5132789454595936,3.225762392684203,2.708171413453133,64.16648197174072
ei,,10,17,16,-0.5132789454595936,3.225762392684203,2.708171413453133,64.16648197174072
ei,,10,17,17,-0.5132789454595936,3.225762392684203,2.708171413453133,64.16648197174072
ei,,10,17,18,-0.5132789454595936,3.2210338956309883,2.7207536976364466,64.16648197174072
ei,,10,17,19,-0.5132789454595936,3.2210338956309883,2.7207536976364466,64.16648197174072
ei,,10,17,20,-0.5132789454595936,3.2210338956309883,2.7207536976364466,64.16648197174072
ei,,10,17,21,-0.5132789454595936,2.714107513520215,2.390045715882537,64.16648197174072
ei,,10,17,22,-0.5132789454595936,2.714107513520215,2.390045715882537,64.16648197174072
ei,,10,17,23,-0.5132789454595936,2.714107513520215,2.390045715882537,64.16648197174072
ei,,10,17,24,-0.5132789454595936,2.714107513520215,2.390045715882537,64.16648197174072
ei,,10,17,25,-0.5132789454595936,2.714107513520215,2.390045715882537,64.16648197174072
ei,,10,17,26,-0.5132789454595936,2.714107513520215,2.390045715882537,64.16648197174072
ei,,10,17,27,-0.5132789454595936,2.759861607044378,2.3992086228536156,64.16648197174072
ei,,10,17,28,-0.5132789454595936,2.759861607044378,2.3992086228536156,64.16648197174072
ei,,10,17,29,-0.5132789454595936,2.759861607044378,2.3992086228536156,64.16648197174072
ei,,10,17,30,-0.5132789454595936,2.759861607044378,2.3992086228536156,64.16648197174072
ei,,10,18,1,1.8886039948586284,1.9356633416845668,2.4810927779709546,63.15376543998718
ei,,10,18,2,1.8886039948586284,1.9356633416845668,2.4810927779709546,63.15376543998718
ei,,10,18,3,1.8886039948586284,0.7908633445686064,4.147813849889711,63.15376543998718
ei,,10,18,4,1.8886039948586284,0.7908633445686064,4.147813849889711,63.15376543998718
ei,,10,18,5,-0.6253097056709087,2.008158502173927,2.8056640631578835,63.15376543998718
ei,,10,18,6,-0.6253097056709087,0.7379176008736046,2.4839558348834796,63.15376543998718
ei,,10,18,7,-0.6253097056709087,0.7379176008736046,2.4839558348834796,63.15376543998718
ei,,10,18,8,-0.6253097056709087,0.7379176008736046,2.4839558348834796,63.15376543998718
ei,,10,18,9,-0.6253097056709087,1.6814670362349915,2.4839558348834796,63.15376543998718
ei,,10,18,10,-0.6253097056709087,1.6814670362349915,2.4839558348834796,63.15376543998718
ei,,10,18,11,-0.6253097056709087,1.6814670362349915,2.4839558348834796,63.15376543998718
ei,,10,18,12,-0.6253097056709087,1.7726314169487907,2.4839558348834796,63.15376543998718
ei,,10,18,13,-0.6253097056709087,2.008158502173927,2.8056640631578835,63.15376543998718
ei,,10,18,14,-0.6253097056709087,2.0136234840148433,2.836646087536737,63.15376543998718
ei,,10,18,15,-0.6253097056709087,2.0136234840148433,2.836646087536737,63.15376543998718
ei,,10,18,16,-0.6253097056709087,2.0136234840148433,2.836646087536737,63.15376543998718
ei,,10,18,17,-0.6253097056709087,2.0136234840148433,2.836646087536737,63.15376543998718
ei,,10,18,18,-0.6253097056709087,2.0136234840148433,2.836646087536737,63.15376543998718
ei,,10,18,19,-0.6253097056709087,1.9785138685346766,2.8931864938687486,63.15376543998718
ei,,10,18,20,-0.6253097056709087,3.224105192259188,2.490312857647396,63.15376543998718
ei,,10,18,21,-0.6253097056709087,3.224105192259188,2.490312857647396,63.15376543998718
ei,,10,18,22,-0.6253097056709087,3.224105192259188,2.490312857647396,63.15376543998718
ei,,10,18,23,-0.6253097056709087,3.224105192259188,2.490312857647396,63.15376543998718
ei,,10,18,24,-0.6253097056709087,3.224105192259188,2.490312857647396,63.15376543998718
ei,,10,18,25,-0.6253097056709087,2.656802421583457,2.3584598701318447,63.15376543998718
ei,,10,18,26,-0.6253097056709087,2.656802421583457,2.3584598701318447,63.15376543998718
ei,,10,18,27,-0.6253097056709087,2.656802421583457,2.3584598701318447,63.15376543998718
ei,,10,18,28,-0.6253097056709087,2.656802421583457,2.3584598701318447,63.15376543998718
ei,,10,18,29,-0.6253097056709087,2.656802421583457,2.3584598701318447,63.15376543998718
ei,,10,18,30,-0.6253097056709087,2.656802421583457,2.3584598701318447,63.15376543998718
ei,,10,19,1,2.55772473975052,2.6484078610673762,2.522700132833763,63.93892288208008
ei,,10,19,2,2.55772473975052,2.6484078610673762,2.522700132833763,63.93892288208008
ei,,10,19,3,2.55772473975052,1.5888848121849009,4.302074660176111,63.93892288208008
ei,,10,19,4,2.55772473975052,1.5888848121849009,4.302074660176111,63.93892288208008
ei,,10,19,5,2.1159654988160854,2.8557694342276605,2.976940959719795,63.93892288208008
ei,,10,19,6,2.1159654988160854,2.8557694342276605,2.976940959719795,63.93892288208008
ei,,10,19,7,2.1159654988160854,2.8557694342276605,2.976940959719795,63.93892288208008
ei,,10,19,8,2.1159654988160854,2.8557694342276605,2.976940959719795,63.93892288208008
ei,,10,19,9,2.1159654988160854,2.8557694342276605,2.976940959719795,63.93892288208008
ei,,10,19,10,2.1159654988160854,2.8557694342276605,2.976940959719795,63.93892288208008
ei,,10,19,11,2.1159654988160854,2.8557694342276605,2.976940959719795,63.93892288208008
ei,,10,19,12,2.1159654988160854,2.8557694342276605,2.976940959719795,63.93892288208008
ei,,10,19,13,2.1159654988160854,2.8886099944326773,3.01216714555402,63.93892288208008
ei,,10,19,14,2.1159654988160854,2.8886099944326773,3.01216714555402,63.93892288208008
ei,,10,19,15,2.1159654988160854,2.8886099944326773,3.01216714555402,63.93892288208008
ei,,10,19,16,2.1159654988160854,2.8886099944326773,3.01216714555402,63.93892288208008
ei,,10,19,17,2.1159654988160854,2.8886099944326773,3.01216714555402,63.93892288208008
ei,,10,19,18,0.738372241319573,3.261761290126479,2.961178027206172,63.93892288208008
ei,,10,19,19,0.738372241319573,3.261761290126479,2.961178027206172,63.93892288208008
ei,,10,19,20,0.22779330096695283,3.261761290126479,2.961178027206172,63.93892288208008
ei,,10,19,21,0.22779330096695283,3.261761290126479,2.961178027206172,63.93892288208008
ei,,10,19,22,0.22779330096695283,3.261761290126479,2.961178027206172,63.93892288208008
ei,,10,19,23,0.22779330096695283,3.261761290126479,2.961178027206172,63.93892288208008
ei,,10,19,24,0.22779330096695283,3.2676940528488174,2.9895340025095276,63.93892288208008
ei,,10,19,25,0.22779330096695283,3.2676940528488174,2.9895340025095276,63.93892288208008
ei,,10,19,26,0.22779330096695283,3.2676940528488174,2.9895340025095276,63.93892288208008
ei,,10,19,27,0.22779330096695283,3.2676940528488174,2.9895340025095276,63.93892288208008
ei,,10,19,28,0.22779330096695283,3.2676940528488174,2.9895340025095276,63.93892288208008
ei,,10,19,29,0.22779330096695283,3.2676940528488174,2.9895340025095276,63.93892288208008
ei,,10,19,30,-1.487647315580166,3.2676940528488174,2.9895340025095276,63.93892288208008
ei,,10,20,1,3.1749537704458497,3.2000682906566738,2.5076537952373474,61.817387104034424
ei,,10,20,2,3.1749537704458497,3.2000682906566738,2.5076537952373474,61.817387104034424
ei,,10,20,3,3.1749537704458497,2.093051348148947,4.1852781778221635,61.817387104034424
ei,,10,20,4,3.1749537704458497,2.093051348148947,4.1852781778221635,61.817387104034424
ei,,10,20,5,0.01239434951096765,3.092784337134013,3.0103374223542554,61.817387104034424
ei,,10,20,6,0.01239434951096765,2.993278356227176,2.4839558348834796,61.817387104034424
ei,,10,20,7,0.01239434951096765,2.993278356227176,2.4839558348834796,61.817387104034424
ei,,10,20,8,0.01239434951096765,2.993278356227176,2.4839558348834796,61.817387104034424
ei,,10,20,9,0.01239434951096765,3.092784337134013,3.0103374223542554,61.817387104034424
ei,,10,20,10,0.01239434951096765,3.092784337134013,3.0103374223542554,61.817387104034424
ei,,10,20,11,0.01239434951096765,3.092784337134013,3.0103374223542554,61.817387104034424
ei,,10,20,12,0.01239434951096765,3.092784337134013,3.0103374223542554,61.817387104034424
ei,,10,20,13,0.01239434951096765,2.8862884769314423,2.4839558348834796,61.817387104034424
ei,,10,20,14,0.01239434951096765,2.8862884769314423,2.4839558348834796,61.817387104034424
ei,,10,20,15,0.01239434951096765,2.8862884769314423,2.4839558348834796,61.817387104034424
ei,,10,20,16,0.01239434951096765,2.8862884769314423,2.4839558348834796,61.817387104034424
ei,,10,20,17,-1.2294474135607554,2.1345237273358766,2.4839558348834796,61.817387104034424
ei,,10,20,18,-1.2634161243665727,1.9807067358370851,2.4839558348834796,61.817387104034424
ei,,10,20,19,-1.2634161243665727,1.4921500255803348,2.4839558348834796,61.817387104034424
ei,,10,20,20,-1.2634161243665727,1.6702826631310543,2.4839558348834796,61.817387104034424
ei,,10,20,21,-1.2634161243665727,2.121291054152458,2.4839558348834796,61.817387104034424
ei,,10,20,22,-1.2634161243665727,2.254093123837335,2.4839558348834796,61.817387104034424
ei,,10,20,23,-1.2634161243665727,2.254093123837335,2.4839558348834796,61.817387104034424
ei,,10,20,24,-2.466956725625294,2.309511253601821,2.4839558348834796,61.817387104034424
ei,,10,20,25,-2.466956725625294,1.8113579155176849,2.4839558348834796,61.817387104034424
ei,,10,20,26,-2.466956725625294,1.856470281221676,2.4839558348834796,61.817387104034424
ei,,10,20,27,-2.466956725625294,1.9021262583402345,2.4839558348834796,61.817387104034424
ei,,10,20,28,-2.466956725625294,1.9021262583402345,2.4839558348834796,61.817387104034424
ei,,10,20,29,-2.466956725625294,1.9021262583402345,2.4839558348834796,61.817387104034424
ei,,10,20,30,-2.466956725625294,2.893006656496514,2.4839558348834796,61.817387104034424
ei,,10,21,1,3.555058814131395,3.6126838460885367,2.5138584131418398,59.83697748184204
ei,,10,21,2,3.555058814131395,3.6126838460885367,2.5138584131418398,59.83697748184204
ei,,10,21,3,3.555058814131395,2.910165271337114,3.7005956473467174,59.83697748184204
ei,,10,21,4,3.555058814131395,2.910165271337114,3.7005956473467174,59.83697748184204
ei,,10,21,5,3.555058814131395,3.595264378340417,3.0866736742305685,59.83697748184204
ei,,10,21,6,3.555058814131395,3.595264378340417,3.0866736742305685,59.83697748184204
ei,,10,21,7,3.555058814131395,3.595264378340417,3.0866736742305685,59.83697748184204
ei,,10,21,8,3.555058814131395,3.595264378340417,3.0866736742305685,59.83697748184204
ei,,10,21,9,3.555058814131395,3.595264378340417,3.0866736742305685,59.83697748184204
ei,,10,21,10,3.460213756826638,3.595264378340417,3.0866736742305685,59.83697748184204
ei,,10,21,11,3.460213756826638,3.595264378340417,3.0866736742305685,59.83697748184204
ei,,10,21,12,3.460213756826638,3.595264378340417,3.0866736742305685,59.83697748184204
ei,,10,21,13,3.460213756826638,3.5957394223793315,3.1287730512555987,59.83697748184204
ei,,10,21,14,3.460213756826638,3.5957394223793315,3.1287730512555987,59.83697748184204
ei,,10,21,15,3.460213756826638,3.5957394223793315,3.1287730512555987,59.83697748184204
ei,,10,21,16,2.768414579677281,3.5957394223793315,3.1287730512555987,59.83697748184204
ei,,10,21,17,2.768414579677281,3.0740165900975285,3.1655014822241956,59.83697748184204
ei,,10,21,18,2.768414579677281,3.0740165900975285,3.1655014822241956,59.83697748184204
ei,,10,21,19,1.22266872631973,3.0740165900975285,3.1655014822241956,59.83697748184204
ei,,10,21,20,1.22266872631973,3.0740165900975285,3.1655014822241956,59.83697748184204
ei,,10,21,21,-1.086287232621053,3.054151094071784,3.2313681325051506,59.83697748184204
ei,,10,21,22,-1.086287232621053,3.054151094071784,3.2313681325051506,59.83697748184204
ei,,10,21,23,-1.086287232621053,3.054151094071784,3.2313681325051506,59.83697748184204
ei,,10,21,24,-1.086287232621053,3.1439166879070726,2.9906743312993616,59.83697748184204
ei,,10,21,25,-1.086287232621053,3.1439166879070726,2.9906743312993616,59.83697748184204
ei,,10,21,26,-1.4792590749688777,3.1439166879070726,2.9906743312993616,59.83697748184204
ei,,10,21,27,-1.4792590749688777,3.1439166879070726,2.9906743312993616,59.83697748184204
ei,,10,21,28,-1.4792590749688777,3.1439166879070726,2.9906743312993616,59.83697748184204
ei,,10,21,29,-1.4792590749688777,3.1439166879070726,2.9906743312993616,59.83697748184204
ei,,10,21,30,-1.4792590749688777,3.1439166879070726,2.9906743312993616,59.83697748184204
ei,,10,22,1,4.5395193145731705,4.580930085436066,2.722946635646352,54.31221866607666
ei,,10,22,2,4.5395193145731705,4.580930085436066,2.722946635646352,54.31221866607666
ei,,10,22,3,4.5395193145731705,3.1227810380539367,5.515055387904495,54.31221866607666
ei,,10,22,4,4.5395193145731705,3.1227810380539367,5.515055387904495,54.31221866607666
ei,,10,22,5,4.5395193145731705,4.568560745091709,3.3724329306212537,54.31221866607666
ei,,10,22,6,4.5395193145731705,4.568560745091709,3.3724329306212537,54.31221866607666
ei,,10,22,7,4.5395193145731705,4.568560745091709,3.3724329306212537,54.31221866607666
ei,,10,22,8,4.064119075580353,4.568560745091709,3.3724329306212537,54.31221866607666
ei,,10,22,9,4.064119075580353,4.568560745091709,3.3724329306212537,54.31221866607666
ei,,10,22,10,4.064119075580353,4.568560745091709,3.3724329306212537,54.31221866607666
ei,,10,22,11,3.355690641011941,4.568560745091709,3.3724329306212537,54.31221866607666
ei,,10,22,12,0.8771449925945836,4.568560745091709,3.3724329306212537,54.31221866607666
ei,,10,22,13,0.8771449925945836,4.446996698398458,2.4839558348834796,54.31221866607666
ei,,10,22,14,0.8771449925945836,4.446996698398458,2.4839558348834796,54.31221866607666
ei,,10,22,15,0.8771449925945836,4.446996698398458,2.4839558348834796,54.31221866607666
ei,,10,22,16,0.8771449925945836,4.446996698398458,2.4839558348834796,54.31221866607666
ei,,10,22,17,0.8771449925945836,4.583401921826926,3.395062243608585,54.31221866607666
ei,,10,22,18,0.8771449925945836,4.583401921826926,3.395062243608585,54.31221866607666
ei,,10,22,19,0.8771449925945836,4.537137580925496,3.476934558635824,54.31221866607666
ei,,10,22,20,0.8771449925945836,4.791948857315418,3.2945380314301422,54.31221866607666
ei,,10,22,21,0.8771449925945836,4.791948857315418,3.2945380314301422,54.31221866607666
ei,,10,22,22,0.8771449925945836,4.791948857315418,3.2945380314301422,54.31221866607666
ei,,10,22,23,0.8771449925945836,4.791948857315418,3.2945380314301422,54.31221866607666
ei,,10,22,24,0.8771449925945836,4.791948857315418,3.2945380314301422,54.31221866607666
ei,,10,22,25,0.8771449925945836,4.791948857315418,3.2945380314301422,54.31221866607666
ei,,10,22,26,0.8771449925945836,4.791948857315418,3.2945380314301422,54.31221866607666
ei,,10,22,27,0.8771449925945836,4.791948857315418,3.2945380314301422,54.31221866607666
ei,,10,22,28,0.8771449925945836,4.791948857315418,3.2945380314301422,54.31221866607666
ei,,10,22,29,0.8771449925945836,3.101346796025723,2.4147657287722426,54.31221866607666
ei,,10,22,30,0.8771449925945836,2.937940902661083,2.385918601030795,54.31221866607666
ei,,10,23,1,3.354579691192632,3.455946017719505,2.6990467674833782,52.765992403030396
ei,,10,23,2,3.354579691192632,3.455946017719505,2.6990467674833782,52.765992403030396
ei,,10,23,3,3.354579691192632,2.157383670209036,5.336526448664477,52.765992403030396
ei,,10,23,4,3.354579691192632,2.157383670209036,5.336526448664477,52.765992403030396
ei,,10,23,5,-1.3468491895286139,3.750238819276724,3.2155257051654624,52.765992403030396
ei,,10,23,6,-1.3468491895286139,1.0264706701742625,2.4839558348834796,52.765992403030396
ei,,10,23,7,-1.3468491895286139,1.0264706701742625,2.4839558348834796,52.765992403030396
ei,,10,23,8,-1.3468491895286139,1.0264706701742625,2.4839558348834796,52.765992403030396
ei,,10,23,9,-1.3468491895286139,1.0264706701742625,2.4839558348834796,52.765992403030396
ei,,10,23,10,-1.3468491895286139,1.0264706701742625,2.4839558348834796,52.765992403030396
ei,,10,23,11,-1.3468491895286139,2.2850298648437324,2.4839558348834796,52.765992403030396
ei,,10,23,12,-1.3468491895286139,1.2173866837669998,2.4839558348834796,52.765992403030396
ei,,10,23,13,-1.3468491895286139,2.0794541947790854,2.4839558348834796,52.765992403030396
ei,,10,23,14,-1.3468491895286139,2.0794541947790854,2.4839558348834796,52.765992403030396
ei,,10,23,15,-1.3468491895286139,2.0794541947790854,2.4839558348834796,52.765992403030396
ei,,10,23,16,-1.3468491895286139,2.0794541947790854,2.4839558348834796,52.765992403030396
ei,,10,23,17,-1.3468491895286139,3.2937570932535625,2.4839558348834796,52.765992403030396
ei,,10,23,18,-1.3468491895286139,3.1989598638907246,2.4839558348834796,52.765992403030396
ei,,10,23,19,-1.3468491895286139,3.8062280263356243,3.248552286358473,52.765992403030396
ei,,10,23,20,-1.3468491895286139,3.8107292933463413,3.3083930715455754,52.765992403030396
ei,,10,23,21,-1.3468491895286139,3.8107292933463413,3.3083930715455754,52.765992403030396
ei,,10,23,22,-2.7378362146191786,3.7476735286868603,3.26405268163749,52.765992403030396
ei,,10,23,23,-2.7378362146191786,3.520666427368756,2.4839558348834796,52.765992403030396
ei,,10,23,24,-2.7378362146191786,3.520666427368756,2.4839558348834796,52.765992403030396
ei,,10,23,25,-2.7378362146191786,3.0675467417211575,2.4839558348834796,52.765992403030396
ei,,10,23,26,-2.7378362146191786,2.8530880828409346,2.4839558348834796,52.765992403030396
ei,,10,23,27,-2.7378362146191786,2.7125721911404046,2.4839558348834796,52.765992403030396
ei,,10,23,28,-2.7378362146191786,2.549851679601206,2.4839558348834796,52.765992403030396
ei,,10,23,29,-2.7378362146191786,2.7569701260658794,2.4839558348834796,52.765992403030396
ei,,10,23,30,-2.7378362146191786,2.52928681173087,2.512504305260448,52.765992403030396
ei,,10,24,1,2.715642355699018,2.7547382376258085,2.5325264572763713,57.69272565841675
ei,,10,24,2,2.715642355699018,2.7547382376258085,2.5325264572763713,57.69272565841675
ei,,10,24,3,2.715642355699018,1.6630503325569421,4.244038997463256,57.69272565841675
ei,,10,24,4,2.715642355699018,1.6630503325569421,4.244038997463256,57.69272565841675
ei,,10,24,5,2.715642355699018,2.723227644908171,3.024565717774032,57.69272565841675
ei,,10,24,6,2.715642355699018,2.723227644908171,3.024565717774032,57.69272565841675
ei,,10,24,7,2.715642355699018,2.723227644908171,3.024565717774032,57.69272565841675
ei,,10,24,8,2.715642355699018,2.723227644908171,3.024565717774032,57.69272565841675
ei,,10,24,9,2.715642355699018,2.723227644908171,3.024565717774032,57.69272565841675
ei,,10,24,10,2.715642355699018,2.723227644908171,3.024565717774032,57.69272565841675
ei,,10,24,11,2.715642355699018,2.723227644908171,3.024565717774032,57.69272565841675
ei,,10,24,12,2.715642355699018,2.723227644908171,3.024565717774032,57.69272565841675
ei,,10,24,13,2.715642355699018,2.72151888926917,3.0599115881371244,57.69272565841675
ei,,10,24,14,2.715642355699018,2.72151888926917,3.0599115881371244,57.69272565841675
ei,,10,24,15,2.715642355699018,2.72151888926917,3.0599115881371244,57.69272565841675
ei,,10,24,16,-0.8844408216216323,3.4376298301226598,2.848853685574893,57.69272565841675
ei,,10,24,17,-0.8844408216216323,3.4376298301226598,2.848853685574893,57.69272565841675
ei,,10,24,18,-0.8844408216216323,3.396463295897984,2.4839558348834796,57.69272565841675
ei,,10,24,19,-0.8844408216216323,3.396463295897984,2.4839558348834796,57.69272565841675
ei,,10,24,20,-0.8844408216216323,3.1572872486651917,2.4839558348834796,57.69272565841675
ei,,10,24,21,-0.8844408216216323,3.1572872486651917,2.4839558348834796,57.69272565841675
ei,,10,24,22,-0.8844408216216323,3.240106158084366,2.4839558348834796,57.69272565841675
ei,,10,24,23,-0.8844408216216323,3.2013184077221055,2.4839558348834796,57.69272565841675
ei,,10,24,24,-0.8844408216216323,3.123479356302737,2.4839558348834796,57.69272565841675
ei,,10,24,25,-0.8844408216216323,3.242158991546554,2.4839558348834796,57.69272565841675
ei,,10,24,26,-0.8844408216216323,3.242158991546554,2.4839558348834796,57.69272565841675
ei,,10,24,27,-0.8844408216216323,3.2491648031094575,2.4839558348834796,57.69272565841675
ei,,10,24,28,-0.8844408216216323,3.1102128844284396,2.4839558348834796,57.69272565841675
ei,,10,24,29,-0.8844408216216323,3.0105040577450914,2.4839558348834796,57.69272565841675
ei,,10,24,30,-1.0308024771949156,3.040841994958927,2.4839558348834796,57.69272565841675
ei,,10,25,1,3.4242429446587357,3.4519415048314883,2.4821199991468044,50.25932502746582
ei,,10,25,2,3.4242429446587357,3.4519415048314883,2.4821199991468044,50.25932502746582
ei,,10,25,3,3.4242429446587357,2.3895157996681533,4.007711723764987,50.25932502746582
ei,,10,25,4,3.4242429446587357,2.3895157996681533,4.007711723764987,50.25932502746582
ei,,10,25,5,-0.7130278198743214,3.3468525416570216,2.965035355204302,50.25932502746582
ei,,10,25,6,-0.7130278198743214,0.8463601384887447,2.4839558348834796,50.25932502746582
ei,,10,25,7,-0.7130278198743214,0.8463601384887447,2.4839558348834796,50.25932502746582
ei,,10,25,8,-0.7130278198743214,0.8463601384887447,2.4839558348834796,50.25932502746582
ei,,10,25,9,-0.7130278198743214,0.8463601384887447,2.4839558348834796,50.25932502746582
ei,,10,25,10,-0.7130278198743214,0.8463601384887447,2.4839558348834796,50.25932502746582
ei,,10,25,11,-0.7130278198743214,1.581556572687031,2.4839558348834796,50.25932502746582
ei,,10,25,12,-0.7130278198743214,1.581556572687031,2.4839558348834796,50.25932502746582
ei,,10,25,13,-0.7130278198743214,1.581556572687031,2.4839558348834796,50.25932502746582
ei,,10,25,14,-0.7130278198743214,1.581556572687031,2.4839558348834796,50.25932502746582
ei,,10,25,15,-0.7130278198743214,1.8313256067690418,2.4839558348834796,50.25932502746582
ei,,10,25,16,-0.7130278198743214,2.0324224472172876,2.4839558348834796,50.25932502746582
ei,,10,25,17,-1.0871260339756819,2.323457430384286,2.4839558348834796,50.25932502746582
ei,,10,25,18,-1.0871260339756819,1.7147900631385795,2.4839558348834796,50.25932502746582
ei,,10,25,19,-1.0871260339756819,1.9341593083988542,2.4839558348834796,50.25932502746582
ei,,10,25,20,-1.0871260339756819,2.3320625694055153,2.4839558348834796,50.25932502746582
ei,,10,25,21,-2.0999305011261273,2.3320625694055153,2.4839558348834796,50.25932502746582
ei,,10,25,22,-2.0999305011261273,1.9839630899175429,2.4839558348834796,50.25932502746582
ei,,10,25,23,-2.0999305011261273,2.520021162582621,2.4839558348834796,50.25932502746582
ei,,10,25,24,-2.0999305011261273,2.520021162582621,2.4839558348834796,50.25932502746582
ei,,10,25,25,-2.0999305011261273,2.520021162582621,2.4839558348834796,50.25932502746582
ei,,10,25,26,-2.0999305011261273,2.447275692412709,2.4839558348834796,50.25932502746582
ei,,10,25,27,-2.0999305011261273,2.740534193727327,2.4839558348834796,50.25932502746582
ei,,10,25,28,-2.0999305011261273,2.740534193727327,2.4839558348834796,50.25932502746582
ei,,10,25,29,-2.0999305011261273,2.5526946085194098,2.4839558348834796,50.25932502746582
ei,,10,25,30,-2.0999305011261273,2.4887600688711,2.4839558348834796,50.25932502746582
ei,,10,26,1,2.180805104240179,2.2243699359441322,2.7317227218766647,50.0933051109314
ei,,10,26,2,2.180805104240179,2.2243699359441322,2.7317227218766647,50.0933051109314
ei,,10,26,3,2.180805104240179,1.166545828501107,4.753486535911,50.0933051109314
ei,,10,26,4,2.180805104240179,1.166545828501107,4.753486535911,50.0933051109314
ei,,10,26,5,1.4057130309194288,2.3645118743213516,2.971977982319025,50.0933051109314
ei,,10,26,6,1.4057130309194288,2.3645118743213516,2.971977982319025,50.0933051109314
ei,,10,26,7,1.4057130309194288,2.3645118743213516,2.971977982319025,50.0933051109314
ei,,10,26,8,1.4057130309194288,2.3645118743213516,2.971977982319025,50.0933051109314
ei,,10,26,9,1.4057130309194288,2.3645118743213516,2.971977982319025,50.0933051109314
ei,,10,26,10,1.4057130309194288,2.3645118743213516,2.971977982319025,50.0933051109314
ei,,10,26,11,-0.08529153264902653,2.3645118743213516,2.971977982319025,50.0933051109314
ei,,10,26,12,-0.08529153264902653,2.3645118743213516,2.971977982319025,50.0933051109314
ei,,10,26,13,-0.08529153264902653,2.3807463926804004,3.0135752952329895,50.0933051109314
ei,,10,26,14,-0.08529153264902653,2.3807463926804004,3.0135752952329895,50.0933051109314
