acf,param,n_rep,seed,iter,best_y,y_min_est,true_regret,runtime
lcb,,3,2,18,-0.7617658692559534,0.32598561126449255,0.05491746849784285,33.430606842041016
lcb,,3,2,19,-0.8683557073500947,0.3435376306705109,0.04925619849743512,33.430606842041016
lcb,,3,2,20,-2.4580097206286737,0.3577484999657159,0.04634630898101122,33.430606842041016
lcb,,3,2,21,-2.4580097206286737,0.28721739938413293,0.6285913544311281,33.430606842041016
lcb,,3,2,22,-2.4580097206286737,0.3570649392923926,0.6692993883945171,33.430606842041016
lcb,,3,2,23,-2.4580097206286737,0.33952879477543263,0.04489354633959941,33.430606842041016
lcb,,3,2,24,-2.4580097206286737,0.27760615433870584,0.04818039975270594,33.430606842041016
lcb,,3,2,25,-2.4580097206286737,0.1818946894698925,0.06487479541609353,33.430606842041016
lcb,,3,2,26,-2.4580097206286737,0.4888369706347717,0.07181575836765397,33.430606842041016
lcb,,3,2,27,-2.4580097206286737,0.4902559893016907,0.07178100703030132,33.430606842041016
lcb,,3,2,28,-3.9396432105854076,0.49025017991850106,0.07175122369317144,33.430606842041016
lcb,,3,2,29,-3.9396432105854076,0.506485493049162,0.07212726622012333,33.430606842041016
lcb,,3,2,30,-3.9396432105854076,0.5061215397883423,0.07210092397473389,33.430606842041016
lcb,,5,1,1,3.3890352727058697,3.5373613694414274,2.5520557690854506,34.50709629058838
lcb,,5,1,2,3.3890352727058697,2.5716195358526264,3.9372131919050215,34.50709629058838
lcb,,5,1,3,3.3890352727058697,2.5991744462400277,4.1638282373799225,34.50709629058838
lcb,,5,1,4,3.3890352727058697,2.755807883352311,4.138989174943557,34.50709629058838
lcb,,5,1,5,3.3890352727058697,2.786067128185067,16.76118258140025,34.50709629058838
lcb,,5,1,6,3.3890352727058697,2.9647735812062805,4.115876147059126,34.50709629058838
lcb,,5,1,7,3.3890352727058697,3.0752186959800127,4.117335776058543,34.50709629058838
lcb,,5,1,8,3.3890352727058697,-0.26168218151376266,10.261319953097203,34.50709629058838
lcb,,5,1,9,2.188054613760128,-0.22786327496822878,10.305049961382192,34.50709629058838
lcb,,5,1,10,2.188054613760128,-0.15008952857534297,10.348597739196475,34.50709629058838
lcb,,5,1,11,2.188054613760128,2.292194064990227,0.5738209183508314,34.50709629058838
lcb,,5,1,12,2.188054613760128,1.3807844369735705,0.6730823184809474,34.50709629058838
lcb,,5,1,13,2.188054613760128,-0.20534871924883902,10.32300462709384,34.50709629058838
lcb,,5,1,14,2.188054613760128,2.193438304114018,1.0811530000648713,34.50709629058838
lcb,,5,1,15,-1.1884224988291756,-4.087533808071626,0.023385327431089564,34.50709629058838
lcb,,5,1,16,-1.1884224988291756,-4.066904989122548,0.0227699628829221,34.50709629058838
lcb,,5,1,17,-1.1884224988291756,-0.4889933517417262,0.19402848498547876,34.50709629058838
lcb,,5,1,18,-1.4333380232568729,-0.4308251319806473,0.20375931507491352,34.50709629058838
lcb,,5,1,19,-1.4333380232568729,-0.7360695532541115,0.20842345558790676,34.50709629058838
lcb,,5,1,20,-1.4333380232568729,-0.8777376712267468,0.1778128373640282,34.50709629058838
lcb,,5,1,21,-1.4333380232568729,-0.9682229890760397,0.17985589404276148,34.50709629058838
lcb,,5,1,22,-1.4333380232568729,-0.2816006132779947,0.0006067517401326938,34.50709629058838
lcb,,5,1,23,-1.4333380232568729,-0.27976792792492233,0.0018245648666717074,34.50709629058838
lcb,,5,1,24,-1.4333380232568729,-0.28004471693610355,0.0018495099501940615,34.50709629058838
lcb,,5,1,25,-1.4333380232568729,-0.28026218105144807,0.0018886054256466167,34.50709629058838
lcb,,5,1,26,-1.4333380232568729,-0.27614267925718394,0.0019337736451170429,34.50709629058838
lcb,,5,1,27,-1.4333380232568729,-0.2821453966730445,0.002097958802025346,34.50709629058838
lcb,,5,1,28,-1.4333380232568729,0.026755864461474488,0.001273736866489017,34.50709629058838
lcb,,5,1,29,-1.4333380232568729,0.020084637736079713,0.001309006800626733,34.50709629058838
lcb,,5,1,30,-1.4333380232568729,-0.11071337191404851,0.00669813731394342,34.50709629058838
lcb,,5,2,1,2.7369781424392583,2.857273954717094,2.6277358718221517,34.101017236709595
lcb,,5,2,2,2.7369781424392583,1.9332763443153311,4.078635830167668,34.101017236709595
lcb,,5,2,3,2.7369781424392583,2.233229127056063,3.914394452994645,34.101017236709595
lcb,,5,2,4,2.7369781424392583,2.3662530226413807,3.876743075170862,34.101017236709595
lcb,,5,2,5,2.7369781424392583,2.4735387304846057,3.849923872228713,34.101017236709595
lcb,,5,2,6,2.7369781424392583,2.542042569809581,3.8371247873128826,34.101017236709595
lcb,,5,2,7,2.7369781424392583,2.629309142168516,3.8288311626904274,34.101017236709595
lcb,,5,2,8,2.7369781424392583,1.1248865067149367,10.398157048695579,34.101017236709595
lcb,,5,2,9,2.7369781424392583,1.1566295531468,10.430594615543844,34.101017236709595
lcb,,5,2,10,2.7369781424392583,1.2364904210197665,10.48059453783324,34.101017236709595
lcb,,5,2,11,2.7369781424392583,2.805377675418619,3.3963375430464247,34.101017236709595
lcb,,5,2,12,2.7369781424392583,-0.4349233599295559,27.1078803494135,34.101017236709595
lcb,,5,2,13,2.7369781424392583,2.8825819307726093,3.3518624527206464,34.101017236709595
lcb,,5,2,14,-0.18673745045183351,-1.4911956292271213,0.05662931183154285,34.101017236709595
lcb,,5,2,15,-0.18673745045183351,-0.2770688160077839,0.0676046694425736,34.101017236709595
lcb,,5,2,16,-0.43922713331786534,-0.414982666162679,0.1423488193555702,34.101017236709595
lcb,,5,2,17,-0.43922713331786534,-0.40577596764843804,0.14509758208500756,34.101017236709595
lcb,,5,2,18,-0.43922713331786534,-0.41366908302747163,0.14237214974624202,34.101017236709595
lcb,,5,2,19,-0.43922713331786534,-0.42269701055623443,0.13914630421198027,34.101017236709595
lcb,,5,2,20,-0.43922713331786534,-0.4233983620549111,0.1386466321032973,34.101017236709595
lcb,,5,2,21,-4.80509009956789,-0.4251302182039183,0.13787859245843492,34.101017236709595
lcb,,5,2,22,-4.80509009956789,-0.39691405676955327,0.14670955784748152,34.101017236709595
lcb,,5,2,23,-4.80509009956789,-0.3887925882604897,0.14955471063892922,34.101017236709595
lcb,,5,2,24,-4.80509009956789,-0.409794550504202,0.14090784678598745,34.101017236709595
lcb,,5,2,25,-4.80509009956789,-0.16911727881805305,0.134282978722009,34.101017236709595
lcb,,5,2,26,-4.80509009956789,-0.3986787352306038,0.12377033433559959,34.101017236709595
lcb,,5,2,27,-4.80509009956789,-0.3977914896007384,0.12337703212471496,34.101017236709595
lcb,,5,2,28,-4.80509009956789,-0.40038223019791985,0.12250625498870171,34.101017236709595
lcb,,5,2,29,-4.80509009956789,-0.4031044254092393,0.12180702880995398,34.101017236709595
lcb,,5,2,30,-4.80509009956789,-0.39613545202091416,0.12362208174614508,34.101017236709595
lcb,,10,1,1,3.0859138046909957,3.153509518392042,2.5520570639677596,35.460397720336914
lcb,,10,1,2,3.0859138046909957,1.923476190052888,4.297356523277338,35.460397720336914
lcb,,10,1,3,3.0859138046909957,2.1600935912077404,4.193926098840391,35.460397720336914
lcb,,10,1,4,3.0859138046909957,2.253676873102812,4.182002677759435,35.460397720336914
lcb,,10,1,5,3.0859138046909957,2.327249412155112,4.172557643438076,35.460397720336914
lcb,,10,1,6,3.0859138046909957,2.3670298946574277,4.16889323774605,35.460397720336914
lcb,,10,1,7,3.0859138046909957,2.425547000148633,4.1711591398133905,35.460397720336914
lcb,,10,1,8,3.0859138046909957,-0.12075595011563678,10.591671561581666,35.460397720336914
lcb,,10,1,9,3.0859138046909957,-0.07024738456134116,10.649796448377758,35.460397720336914
lcb,,10,1,10,3.0859138046909957,0.031137610703694918,10.70187373930061,35.460397720336914
lcb,,10,1,11,3.0859138046909957,2.781394681642027,3.445429938201661,35.460397720336914
lcb,,10,1,12,3.0859138046909957,-1.8639837412048124,27.115660072218077,35.460397720336914
lcb,,10,1,13,3.0859138046909957,2.9430925178624676,3.264246604254753,35.460397720336914
lcb,,10,1,14,0.5072474951462758,-3.0768678714675985,0.08140298347941766,35.460397720336914
lcb,,10,1,15,-3.246089413574075,0.31351612530875883,0.04581151501283642,35.460397720336914
lcb,,10,1,16,-3.246089413574075,-1.357623371859745,0.2663718011106724,35.460397720336914
lcb,,10,1,17,-3.246089413574075,-1.1413087233089527,0.3182743545947364,35.460397720336914
lcb,,10,1,18,-3.246089413574075,-0.9079578608201686,0.297780443757226,35.460397720336914
lcb,,10,1,19,-3.246089413574075,-0.22217768760982892,0.26103789163269475,35.460397720336914
lcb,,10,1,20,-3.246089413574075,-0.36768558341567825,0.266343401519439,35.460397720336914
lcb,,10,1,21,-3.246089413574075,-0.05445042160102531,0.21608680648427558,35.460397720336914
lcb,,10,1,22,-3.246089413574075,0.004454135894398803,0.24084067885085503,35.460397720336914
lcb,,10,1,23,-3.246089413574075,0.20414832821427353,0.033455718182029415,35.460397720336914
lcb,,10,1,24,-3.246089413574075,0.2030317771567951,0.03350534252044923,35.460397720336914
lcb,,10,1,25,-3.246089413574075,0.2002955926236787,0.0336806835547101,35.460397720336914
lcb,,10,1,26,-3.246089413574075,0.2066484088668581,0.035226521966221114,35.460397720336914
lcb,,10,1,27,-3.246089413574075,0.41196610355544294,0.006599624774640489,35.460397720336914
lcb,,10,1,28,-3.246089413574075,0.12928032312103,0.03256937929583614,35.460397720336914
lcb,,10,1,29,-3.246089413574075,-0.05127912413258784,0.03506163084194469,35.460397720336914
lcb,,10,1,30,-3.246089413574075,-0.052685991727500436,0.03514149285988388,35.460397720336914
lcb,,10,2,1,2.607794816599945,2.6424872087727067,2.6277142931710973,35.29232740402222
lcb,,10,2,2,2.607794816599945,1.408175016655946,4.532152880941578,35.29232740402222
lcb,,10,2,3,2.607794816599945,1.6832367562748303,4.334685100311925,35.29232740402222
lcb,,10,2,4,2.607794816599945,1.7546186174279725,4.32107337380565,35.29232740402222
lcb,,10,2,5,2.607794816599945,1.8073454994127047,4.309710242114302,35.29232740402222
lcb,,10,2,6,2.607794816599945,1.8355340451059874,4.3049059974566015,35.29232740402222
lcb,,10,2,7,2.607794816599945,1.8872938922612263,3.782356259825362,35.29232740402222
lcb,,10,2,8,2.607794816599945,1.7639054319779106,3.909001311411819,35.29232740402222
lcb,,10,2,9,2.607794816599945,0.41630377964294496,15.02209187351736,35.29232740402222
lcb,,10,2,10,2.607794816599945,2.399332081308252,3.200824024850008,35.29232740402222
lcb,,10,2,11,2.607794816599945,2.387190856640366,3.1689440584951205,35.29232740402222
lcb,,10,2,12,2.607794816599945,2.2158467943812283,3.5231165682340286,35.29232740402222
lcb,,10,2,13,2.2727305922440673,2.664419041475213,2.8025318303204383,35.29232740402222
lcb,,10,2,14,2.2727305922440673,2.6404507482876483,0.23765254699299554,35.29232740402222
lcb,,10,2,15,2.2727305922440673,2.6700740485274537,2.796496405916357,35.29232740402222
lcb,,10,2,16,2.2727305922440673,2.6719109319912846,2.7935832715742155,35.29232740402222
lcb,,10,2,17,2.2727305922440673,2.6749640247194577,2.7885413731998225,35.29232740402222
lcb,,10,2,18,1.3488098974386016,2.683121975120315,2.7739167619587235,35.29232740402222
lcb,,10,2,19,0.01569315495908887,2.685076608374647,0.13094305481327773,35.29232740402222
lcb,,10,2,20,0.01569315495908887,-0.013824587824380785,0.02107305388157421,35.29232740402222
lcb,,10,2,21,-0.9072445171209461,0.02724551937524211,0.013037293900094227,35.29232740402222
lcb,,10,2,22,-0.9072445171209461,0.03291366859892264,0.013568952306492577,35.29232740402222
lcb,,10,2,23,-0.9072445171209461,0.0342890781940568,0.013706450799382708,35.29232740402222
lcb,,10,2,24,-0.9072445171209461,0.03484227392841177,0.013772145977251071,35.29232740402222
lcb,,10,2,25,-0.9072445171209461,0.03642094820495956,0.013951706134973207,35.29232740402222
lcb,,10,2,26,-0.9072445171209461,0.03687115790082629,0.014010277883562239,35.29232740402222
lcb,,10,2,27,-1.178080756230105,0.3753645025939747,0.026770681467990443,35.29232740402222
lcb,,10,2,28,-1.178080756230105,0.3759442542516034,0.027350745526515396,35.29232740402222
lcb,,10,2,29,-1.178080756230105,0.3759271530935777,0.02733631087805044,35.29232740402222
lcb,,10,2,30,-1.178080756230105,0.37584411798135164,0.027297374910514094,35.29232740402222
rahbo,1.0,3,1,1,3.1171012791243897,3.1712107561879463,2.552052113362133,32.6456515789032
rahbo,1.0,3,1,2,3.1171012791243897,1.9826023230278622,4.2611169632592025,32.6456515789032
rahbo,1.0,3,1,3,3.1171012791243897,2.109585012380414,4.288515602504086,32.6456515789032
rahbo,1.0,3,1,4,3.1171012791243897,2.204275385723548,4.269551255840952,32.6456515789032
rahbo,1.0,3,1,5,3.1171012791243897,2.2780622013206155,4.252320862210184,32.6456515789032
rahbo,1.0,3,1,6,3.1171012791243897,2.3152114544805755,4.24325317321388,32.6456515789032
rahbo,1.0,3,1,7,1.6916471754565106,2.3740822542167805,4.237444979332223,32.6456515789032
rahbo,1.0,3,1,8,1.6916471754565106,2.4020486195121578,4.232417358140111,32.6456515789032
rahbo,1.0,3,1,9,1.6916471754565106,2.5269196780233614,4.221300132688575,32.6456515789032
rahbo,1.0,3,1,10,1.6916471754565106,-0.763826437338885,10.481900798578806,32.6456515789032
rahbo,1.0,3,1,11,1.6916471754565106,2.674504959678714,3.3814415146445054,32.6456515789032
rahbo,1.0,3,1,12,1.6916471754565106,2.721782186895126,3.4249442035683515,32.6456515789032
rahbo,1.0,3,1,13,0.24061654032293375,-2.542549672015845,0.021542935527392615,32.6456515789032
rahbo,1.0,3,1,14,0.24061654032293375,0.15508724048187617,0.011311433798859127,32.6456515789032
rahbo,1.0,3,1,15,0.24061654032293375,0.16215542869242228,0.030901034202997835,32.6456515789032
rahbo,1.0,3,1,16,0.24061654032293375,0.15221643156432663,0.0654256365634982,32.6456515789032
rahbo,1.0,3,1,17,0.030257981304449344,0.11199904021727747,0.05575985836798836,32.6456515789032
rahbo,1.0,3,1,18,0.030257981304449344,0.06601102756576438,0.05419937698584931,32.6456515789032
rahbo,1.0,3,1,19,0.030257981304449344,0.06050954132427222,0.05402095170142296,32.6456515789032
rahbo,1.0,3,1,20,0.030257981304449344,0.09550041839067092,0.05462978114634787,32.6456515789032
rahbo,1.0,3,1,21,0.030257981304449344,0.09166053266201857,0.05456884399783313,32.6456515789032
rahbo,1.0,3,1,22,0.030257981304449344,0.10245609260205413,0.054635879658146536,32.6456515789032
rahbo,1.0,3,1,23,0.030257981304449344,0.1597380953662153,0.05420216676954048,32.6456515789032
rahbo,1.0,3,1,24,0.030257981304449344,0.17037039230720552,0.05409633757377286,32.6456515789032
rahbo,1.0,3,1,25,0.030257981304449344,0.45990656979705236,0.04935910411306388,32.6456515789032
rahbo,1.0,3,1,26,0.030257981304449344,0.46552788641322707,0.0508230074394973,32.6456515789032
rahbo,1.0,3,1,27,0.030257981304449344,0.5101319919238918,0.0518408670285222,32.6456515789032
rahbo,1.0,3,1,28,0.030257981304449344,0.4260887747126674,0.03156419320263382,32.6456515789032
rahbo,1.0,3,1,29,0.030257981304449344,0.4228553649642919,0.030434000987817456,32.6456515789032
rahbo,1.0,3,1,30,0.030257981304449344,0.46239191207778063,0.04519676649680271,32.6456515789032
rahbo,1.0,3,2,1,3.6762179239130788,3.7160355138640426,2.627701936793433,37.417054414749146
rahbo,1.0,3,2,2,3.6762179239130788,2.4678940992730745,4.528776993533648,37.417054414749146
rahbo,1.0,3,2,3,3.6762179239130788,2.7144294358974648,4.385823469742621,37.417054414749146
rahbo,1.0,3,2,4,3.6762179239130788,2.5879894215505743,4.29632253244127,37.417054414749146
rahbo,1.0,3,2,5,3.6762179239130788,3.470838495178562,3.1359628233028456,37.417054414749146
rahbo,1.0,3,2,6,3.6762179239130788,3.4991257461933145,3.0682468379036774,37.417054414749146
rahbo,1.0,3,2,7,3.6762179239130788,3.5637142622562905,2.9737666449056395,37.417054414749146
rahbo,1.0,3,2,8,3.6762179239130788,3.4787373958495564,3.128245918158771,37.417054414749146
rahbo,1.0,3,2,9,3.6762179239130788,3.451069297942553,3.1688544660456595,37.417054414749146
rahbo,1.0,3,2,10,3.6762179239130788,-0.8299906846002898,0.3195424329194285,37.417054414749146
rahbo,1.0,3,2,11,0.49332774841420374,3.5342204956409375,3.194064982087381,37.417054414749146
rahbo,1.0,3,2,12,0.49332774841420374,-0.8146398461512021,0.14138716584703026,37.417054414749146
rahbo,1.0,3,2,13,0.49332774841420374,-0.36249289297344234,0.6066801528135208,37.417054414749146
rahbo,1.0,3,2,14,0.49332774841420374,-0.4493806238196356,0.13381846239492035,37.417054414749146
rahbo,1.0,3,2,15,0.49332774841420374,-1.3828409561314317,0.14648184861132663,37.417054414749146
rahbo,1.0,3,2,16,0.49332774841420374,-1.5784410535951352,0.268653947137091,37.417054414749146
rahbo,1.0,3,2,17,0.49332774841420374,-2.6448476758885704,0.3557171745423151,37.417054414749146
rahbo,1.0,3,2,18,0.49332774841420374,-2.7609224583196195,0.278844155432429,37.417054414749146
rahbo,1.0,3,2,19,0.49332774841420374,-2.650491510422455,0.18738106716813085,37.417054414749146
rahbo,1.0,3,2,20,-0.08236539044194902,-2.574982059179902,0.17335686191811028,37.417054414749146
rahbo,1.0,3,2,21,-0.08236539044194902,-2.6467549363768796,0.20050769415920477,37.417054414749146
rahbo,1.0,3,2,22,-0.08236539044194902,0.496243254528153,0.0022071509976360204,37.417054414749146
rahbo,1.0,3,2,23,-0.08236539044194902,0.5177710313802493,0.002432663320249162,37.417054414749146
rahbo,1.0,3,2,24,-0.14985936525243948,0.5875162155644027,0.0031143286696302397,37.417054414749146
rahbo,1.0,3,2,25,-0.14985936525243948,0.5417888228876144,0.002549366060669911,37.417054414749146
rahbo,1.0,3,2,26,-0.14985936525243948,0.5496920000518486,0.002636991131844013,37.417054414749146
rahbo,1.0,3,2,27,-0.14985936525243948,0.5360490243272942,0.002436364898567689,37.417054414749146
rahbo,1.0,3,2,28,-0.5124300205562041,0.5350180251312757,0.0024141308039187237,37.417054414749146
rahbo,1.0,3,2,29,-0.5124300205562041,0.38667184825354184,0.001421686370434827,37.417054414749146
rahbo,1.0,3,2,30,-0.5124300205562041,0.38834066064118744,0.0014547322940750007,37.417054414749146
rahbo,1.0,5,1,1,3.3890352727058697,3.5373613694414345,2.552055751461639,32.85051870346069
rahbo,1.0,5,1,2,0.9762469430774022,3.5189376696811365,2.3392414083099675,32.85051870346069
rahbo,1.0,5,1,3,0.9762469430774022,-1.995877509365485,8.72258951391963,32.85051870346069
rahbo,1.0,5,1,4,0.9762469430774022,-1.7258585971662725,8.555366754653587,32.85051870346069
rahbo,1.0,5,1,5,0.9762469430774022,-1.5409794156002832,8.436141653376794,32.85051870346069
rahbo,1.0,5,1,6,0.9762469430774022,-15.677599856477997,27.891007726494195,32.85051870346069
rahbo,1.0,5,1,7,0.9762469430774022,-2.7852797608233857,9.177844457691494,32.85051870346069
rahbo,1.0,5,1,8,0.9762469430774022,-2.509001270286312,8.738434024487225,32.85051870346069
rahbo,1.0,5,1,9,0.9762469430774022,-2.019416970471873,1.214808197459245,32.85051870346069
rahbo,1.0,5,1,10,0.9762469430774022,-0.27570623246791115,0.17633300595271528,32.85051870346069
rahbo,1.0,5,1,11,0.9762469430774022,-0.21784324565150825,0.16404023024988668,32.85051870346069
rahbo,1.0,5,1,12,0.9762469430774022,-0.1417996081545141,0.15133590715963585,32.85051870346069
rahbo,1.0,5,1,13,0.9762469430774022,-2.087142752926624,1.2837572022075108,32.85051870346069
rahbo,1.0,5,1,14,0.9762469430774022,0.3931215500278853,0.0024020657351471186,32.85051870346069
rahbo,1.0,5,1,15,0.9762469430774022,0.319338819417581,0.00653074416926458,32.85051870346069
rahbo,1.0,5,1,16,0.14348467172223156,0.41375082611615,0.02074075788882368,32.85051870346069
rahbo,1.0,5,1,17,0.14348467172223156,0.32494813071375717,0.021204673180307054,32.85051870346069
rahbo,1.0,5,1,18,0.07022003246120753,0.34894915842034635,0.022354037912156954,32.85051870346069
rahbo,1.0,5,1,19,0.07022003246120753,0.29840798812981006,0.022100688917825906,32.85051870346069
rahbo,1.0,5,1,20,0.07022003246120753,0.2786362375392528,0.022172273214801308,32.85051870346069
rahbo,1.0,5,1,21,0.07022003246120753,0.2581189346654824,0.022117552343241087,32.85051870346069
rahbo,1.0,5,1,22,0.07022003246120753,0.5092708199509914,0.023688438842178527,32.85051870346069
rahbo,1.0,5,1,23,0.07022003246120753,0.6236265058405834,0.022570304955312537,32.85051870346069
rahbo,1.0,5,1,24,0.07022003246120753,0.6133370123245641,0.022644074426763083,32.85051870346069
rahbo,1.0,5,1,25,0.07022003246120753,0.594354385483836,0.023201464399551952,32.85051870346069
rahbo,1.0,5,1,26,0.07022003246120753,0.5238428691667458,0.025532481306953514,32.85051870346069
rahbo,1.0,5,1,27,0.07022003246120753,0.5444384433262321,0.026508847324640428,32.85051870346069
rahbo,1.0,5,1,28,0.07022003246120753,0.5372449531630892,0.02770214174522323,32.85051870346069
rahbo,1.0,5,1,29,-0.42814775610527656,0.5770209939752142,0.022046129815763038,32.85051870346069
rahbo,1.0,5,1,30,-0.42814775610527656,0.5176324285828464,0.005739029425082975,32.85051870346069
rahbo,1.0,5,2,1,2.7369781424392583,2.857273954717094,2.6277359340541677,34.03147268295288
rahbo,1.0,5,2,2,2.7369781424392583,2.8710227661863215,2.6278189288081357,34.03147268295288
rahbo,1.0,5,2,3,2.7369781424392583,2.8766911777753066,2.6278096844151664,34.03147268295288
rahbo,1.0,5,2,4,2.7369781424392583,2.8825286930482577,2.5420631677334526,34.03147268295288
rahbo,1.0,5,2,5,2.7369781424392583,2.7770733199737805,2.349436633811324,34.03147268295288
rahbo,1.0,5,2,6,2.7369781424392583,2.5800633695661617,2.3441965490360097,34.03147268295288
rahbo,1.0,5,2,7,2.7369781424392583,2.192464026152443,3.53452153080784,34.03147268295288
rahbo,1.0,5,2,8,2.7369781424392583,1.9970158722583449,3.7553666776812316,34.03147268295288
rahbo,1.0,5,2,9,2.7369781424392583,1.8877044486639392,3.848146790013227,34.03147268295288
rahbo,1.0,5,2,10,2.7369781424392583,1.8366316080064422,3.9207418554411673,34.03147268295288
rahbo,1.0,5,2,11,2.7369781424392583,1.5444768822433232,4.335057452164644,34.03147268295288
rahbo,1.0,5,2,12,0.5072389602973704,2.0866204880655985,0.14269738002925791,34.03147268295288
rahbo,1.0,5,2,13,0.5072389602973704,0.025482526573370023,0.02710687907817544,34.03147268295288
rahbo,1.0,5,2,14,-0.13541947876087912,-0.13592878730560898,0.04404878961771708,34.03147268295288
rahbo,1.0,5,2,15,-0.13541947876087912,-0.15192452733749917,0.0453338725905148,34.03147268295288
rahbo,1.0,5,2,16,-0.13541947876087912,0.22882357876751058,0.03465255789848776,34.03147268295288
rahbo,1.0,5,2,17,-0.13541947876087912,0.23034640377167648,0.03392903355557486,34.03147268295288
rahbo,1.0,5,2,18,-0.13541947876087912,0.18953702460728294,0.01946575511757409,34.03147268295288
rahbo,1.0,5,2,19,-0.13541947876087912,0.24028934020655157,0.01852751802313435,34.03147268295288
rahbo,1.0,5,2,20,-0.13541947876087912,0.2481994906530005,0.01983741436354869,34.03147268295288
rahbo,1.0,5,2,21,-0.4628135805924189,0.28380077036802476,0.01777837922279879,34.03147268295288
rahbo,1.0,5,2,22,-0.4628135805924189,0.2038727728633063,0.005309318412852093,34.03147268295288
rahbo,1.0,5,2,23,-0.4628135805924189,0.17301315105121162,0.001537743897138455,34.03147268295288
rahbo,1.0,5,2,24,-0.4628135805924189,0.22433446257803524,0.008832998515622137,34.03147268295288
rahbo,1.0,5,2,25,-0.4628135805924189,0.20110865270875067,0.010778568988797588,34.03147268295288
rahbo,1.0,5,2,26,-0.4628135805924189,0.1920993612040256,0.011444787627375774,34.03147268295288
rahbo,1.0,5,2,27,-0.4628135805924189,0.2225653746133709,0.00935768054557684,34.03147268295288
rahbo,1.0,5,2,28,-0.4628135805924189,0.24103589945308457,0.008464811538583916,34.03147268295288
rahbo,1.0,5,2,29,-0.4628135805924189,0.2511235848698483,0.009913066647595059,34.03147268295288
rahbo,1.0,5,2,30,-0.4628135805924189,0.2238900385865712,0.01147580800982162,34.03147268295288
rahbo,1.0,10,1,1,3.0859138046909957,3.1535095183920347,2.552056936419297,32.148146629333496
rahbo,1.0,10,1,2,3.0859138046909957,1.9234761900528738,4.297356606490056,32.148146629333496
rahbo,1.0,10,1,3,3.0859138046909957,2.216960749739094,4.126840011075131,32.148146629333496
rahbo,1.0,10,1,4,3.0859138046909957,2.3130165323085308,4.108650982900131,32.148146629333496
rahbo,1.0,10,1,5,3.0859138046909957,1.7417276071686558,15.211088641292834,32.148146629333496
rahbo,1.0,10,1,6,3.0859138046909957,2.015245942694399,15.030729040831533,32.148146629333496
rahbo,1.0,10,1,7,3.0859138046909957,2.2096286995366157,14.90948475430571,32.148146629333496
rahbo,1.0,10,1,8,3.0859138046909957,2.567475345319508,4.092235428661018,32.148146629333496
rahbo,1.0,10,1,9,3.0859138046909957,2.927467447820895,16.643539467924107,32.148146629333496
rahbo,1.0,10,1,10,3.0859138046909957,0.7455173433161875,0.025133163548312965,32.148146629333496
rahbo,1.0,10,1,11,3.0859138046909957,2.271404432850048,5.161221913288102,32.148146629333496
rahbo,1.0,10,1,12,3.0859138046909957,2.6335737875991754,4.08859738152615,32.148146629333496
rahbo,1.0,10,1,13,0.6993850871428108,0.3790752187116695,0.008828728844283873,32.148146629333496
rahbo,1.0,10,1,14,0.6993850871428108,0.5091256125246133,0.004979076818729666,32.148146629333496
rahbo,1.0,10,1,15,-0.2224208855123396,0.33034944759818785,0.003889565465051703,32.148146629333496
rahbo,1.0,10,1,16,-0.2224208855123396,-0.04843828613935841,0.009233160406704854,32.148146629333496
rahbo,1.0,10,1,17,-0.2224208855123396,0.2783323687106787,0.004980354930244957,32.148146629333496
rahbo,1.0,10,1,18,-0.2224208855123396,0.2513406419089179,0.005106439404643837,32.148146629333496
rahbo,1.0,10,1,19,-0.2224208855123396,0.3225810105336109,0.004864453806280977,32.148146629333496
rahbo,1.0,10,1,20,-0.2224208855123396,0.29419466650045933,0.004996806836485845,32.148146629333496
rahbo,1.0,10,1,21,-0.2224208855123396,0.45410426622992617,0.004406771146253874,32.148146629333496
rahbo,1.0,10,1,22,-0.2224208855123396,0.47180417194191193,0.004387659635490593,32.148146629333496
rahbo,1.0,10,1,23,-0.2224208855123396,0.4854036607726222,0.004402024260686588,32.148146629333496
rahbo,1.0,10,1,24,-0.2224208855123396,0.4787697302389695,0.004422988373814718,32.148146629333496
rahbo,1.0,10,1,25,-0.2224208855123396,0.5068115563767925,0.010433489825199871,32.148146629333496
rahbo,1.0,10,1,26,-0.2224208855123396,0.46387831414256553,0.10984114888220375,32.148146629333496
rahbo,1.0,10,1,27,-0.2224208855123396,0.4558334813643832,0.07958153817491542,32.148146629333496
rahbo,1.0,10,1,28,-0.2224208855123396,0.5147682856440987,0.0550257284164033,32.148146629333496
rahbo,1.0,10,1,29,-0.2224208855123396,0.5349442725845535,0.04903796379594816,32.148146629333496
rahbo,1.0,10,1,30,-0.2224208855123396,0.54777859942768,0.045826663896523456,32.148146629333496
rahbo,1.0,10,2,1,2.607794816599945,2.6424872087725433,2.6277147343445835,32.77447533607483
rahbo,1.0,10,2,2,2.607794816599945,1.408175016655953,4.532152852903887,32.77447533607483
rahbo,1.0,10,2,3,2.607794816599945,1.6763750277525915,4.343248412478494,32.77447533607483
rahbo,1.0,10,2,4,2.607794816599945,1.7482059389046611,4.3304782847348795,32.77447533607483
rahbo,1.0,10,2,5,2.607794816599945,1.799152174692658,4.319096420264357,32.77447533607483
rahbo,1.0,10,2,6,2.607794816599945,1.8262393736868106,4.31442312561167,32.77447533607483
