acf,param,n_rep,seed,iter,best_y,y_min_est,true_regret,runtime
anpei,0.8,10,24,6,2.715642355699018,2.3657226209325444,3.578541462250059,39.521528005599976
anpei,0.8,10,24,7,2.715642355699018,2.5718463836460472,2.353870299465523,39.521528005599976
anpei,0.8,10,24,8,2.715642355699018,2.3585063019715804,2.3276384386340485,39.521528005599976
anpei,0.8,10,24,9,2.715642355699018,2.6041213286079383,2.3765800343985504,39.521528005599976
anpei,0.8,10,24,10,1.2760914973821216,2.609397640540756,2.387173347799081,39.521528005599976
anpei,0.8,10,24,11,1.2760914973821216,2.1720348726676946,0.1743457793258507,39.521528005599976
anpei,0.8,10,24,12,1.2760914973821216,2.543503862560783,2.412780056019976,39.521528005599976
anpei,0.8,10,24,13,0.3748993462548179,2.683115902824767,2.413125193280985,39.521528005599976
anpei,0.8,10,24,14,0.3748993462548179,0.17317918299519874,0.272328129932804,39.521528005599976
anpei,0.8,10,24,15,0.3748993462548179,0.49468584238319124,0.08721154758387684,39.521528005599976
anpei,0.8,10,24,16,0.2616814901811263,0.39652579679435007,0.20153108607054193,39.521528005599976
anpei,0.8,10,24,17,0.2616814901811263,0.35996164143238474,0.21182682148858234,39.521528005599976
anpei,0.8,10,24,18,0.2616814901811263,0.4520534375452314,0.1834828697181834,39.521528005599976
anpei,0.8,10,24,19,0.2616814901811263,0.4493330434264138,0.183773014180046,39.521528005599976
anpei,0.8,10,24,20,0.2616814901811263,0.45343907536473793,0.18337344607074968,39.521528005599976
anpei,0.8,10,24,21,0.2616814901811263,0.027377174959333672,0.069602126809853,39.521528005599976
anpei,0.8,10,24,22,0.2616814901811263,0.07939096972964421,0.05735919714048521,39.521528005599976
anpei,0.8,10,24,23,0.2616814901811263,0.134860128613969,0.04580352678636146,39.521528005599976
anpei,0.8,10,24,24,0.2616814901811263,0.14683463348410442,0.04347008478925041,39.521528005599976
anpei,0.8,10,24,25,-0.3146012777352948,0.20151222421594994,0.03409179555247732,39.521528005599976
anpei,0.8,10,24,26,-0.3146012777352948,0.1506402116845642,0.042311735201206346,39.521528005599976
anpei,0.8,10,24,27,-0.3146012777352948,0.17896223650062026,0.02573393915482569,39.521528005599976
anpei,0.8,10,24,28,-0.3146012777352948,0.20955263849155514,0.01856997604432742,39.521528005599976
anpei,0.8,10,24,29,-0.3146012777352948,0.2099084205161219,0.018503963484224784,39.521528005599976
anpei,0.8,10,24,30,-0.3146012777352948,0.21239795722711818,0.022889180212914084,39.521528005599976
anpei,0.8,10,25,1,3.4242429446587357,3.463974791752271,2.4821969251840486,49.058120250701904
anpei,0.8,10,25,2,3.4242429446587357,-2.1379549077274973,11.901894617425025,49.058120250701904
anpei,0.8,10,25,3,3.4242429446587357,2.975485909963453,3.595405857105951,49.058120250701904
anpei,0.8,10,25,4,3.4242429446587357,1.7836864413299836,9.348627609173537,49.058120250701904
anpei,0.8,10,25,5,3.4242429446587357,2.9585751551784014,3.531513382994297,49.058120250701904
anpei,0.8,10,25,6,3.4242429446587357,2.963132498748351,3.5532945896649215,49.058120250701904
anpei,0.8,10,25,7,3.4242429446587357,3.32867526484214,2.3530418380525147,49.058120250701904
anpei,0.8,10,25,8,3.4242429446587357,3.3968696625267683,2.3901663445851575,49.058120250701904
anpei,0.8,10,25,9,0.16513070369106217,3.359535483601718,2.3801725552247754,49.058120250701904
anpei,0.8,10,25,10,0.16513070369106217,0.9077448586009638,0.33278347363030747,49.058120250701904
anpei,0.8,10,25,11,0.16513070369106217,1.1137837190557036,0.46554916317650274,49.058120250701904
anpei,0.8,10,25,12,0.16513070369106217,1.150174952721983,0.4515748364825978,49.058120250701904
anpei,0.8,10,25,13,0.16513070369106217,1.0899081017065626,0.45546832727652387,49.058120250701904
anpei,0.8,10,25,14,0.16513070369106217,1.12999526387987,0.41981708431358733,49.058120250701904
anpei,0.8,10,25,15,0.16513070369106217,0.4388491093400546,0.18558424583953226,49.058120250701904
anpei,0.8,10,25,16,0.16513070369106217,-0.20976887289365465,0.4952568869452598,49.058120250701904
anpei,0.8,10,25,17,0.16513070369106217,0.6157223288630789,0.3174438858375055,49.058120250701904
anpei,0.8,10,25,18,0.16513070369106217,0.3871733538632114,0.320454872260731,49.058120250701904
anpei,0.8,10,25,19,0.16513070369106217,0.5141459240904638,0.31676745542097784,49.058120250701904
anpei,0.8,10,25,20,0.16513070369106217,0.46213570511900315,0.26431971476112714,49.058120250701904
anpei,0.8,10,25,21,0.16513070369106217,0.4662123568385219,0.0034948680779880448,49.058120250701904
anpei,0.8,10,25,22,0.16513070369106217,0.29383842599997223,0.022222562625952236,49.058120250701904
anpei,0.8,10,25,23,0.16513070369106217,0.47712453350445827,0.004009311782697367,49.058120250701904
anpei,0.8,10,25,24,0.16513070369106217,0.46194632482207254,0.006206588310655903,49.058120250701904
anpei,0.8,10,25,25,0.16513070369106217,0.46929589961938944,0.005954744398190215,49.058120250701904
anpei,0.8,10,25,26,0.16513070369106217,0.47120032049975435,0.0058693210940798934,49.058120250701904
anpei,0.8,10,25,27,0.16513070369106217,0.4706578334948617,0.005905800026566155,49.058120250701904
anpei,0.8,10,25,28,0.16513070369106217,0.4708345628027004,0.005896973444464493,49.058120250701904
anpei,0.8,10,25,29,0.16513070369106217,0.47191918514342746,0.005823497550618839,49.058120250701904
anpei,0.8,10,25,30,0.16513070369106217,0.47220865384908706,0.005800464576131148,49.058120250701904
anpei,0.8,10,26,1,2.180805104240179,2.241496451162,2.7318605766193222,54.39470076560974
anpei,0.8,10,26,2,2.180805104240179,-2.898840857062595,13.561965453083156,54.39470076560974
anpei,0.8,10,26,3,2.180805104240179,2.0883785529038335,3.646004970050913,54.39470076560974
anpei,0.8,10,26,4,2.180805104240179,2.133553589314289,3.6742890621559754,54.39470076560974
anpei,0.8,10,26,5,2.180805104240179,2.1828860412738678,3.6930176954710623,54.39470076560974
anpei,0.8,10,26,6,2.180805104240179,2.244392083369391,3.704088240430756,54.39470076560974
anpei,0.8,10,26,7,2.180805104240179,2.308087897640256,3.70628520441383,54.39470076560974
anpei,0.8,10,26,8,2.180805104240179,1.6406123285319936,10.430844855534822,54.39470076560974
anpei,0.8,10,26,9,2.180805104240179,1.6412407187860794,10.408723486296301,54.39470076560974
anpei,0.8,10,26,10,1.1909609896634321,1.7138525224851051,10.421523764836921,54.39470076560974
anpei,0.8,10,26,11,1.1909609896634321,1.7250740071853485,0.8032930150895794,54.39470076560974
anpei,0.8,10,26,12,1.1909609896634321,1.9753504245855495,10.473852063429481,54.39470076560974
anpei,0.8,10,26,13,1.1909609896634321,2.1345831713232997,10.496239428394398,54.39470076560974
anpei,0.8,10,26,14,1.1909609896634321,-12.989095739512251,28.2339363043204,54.39470076560974
anpei,0.8,10,26,15,0.5802655431663409,-1.5781893017763693,0.107596912752566,54.39470076560974
anpei,0.8,10,26,16,0.5802655431663409,0.04736363913547592,0.1122180924679057,54.39470076560974
anpei,0.8,10,26,17,0.49146938850092126,0.03914605192693443,0.10939243933426823,54.39470076560974
anpei,0.8,10,26,18,0.4799430226667424,0.31189878671665383,0.11116257341267577,54.39470076560974
anpei,0.8,10,26,19,0.4799430226667424,0.34270747804178114,0.11134502130526691,54.39470076560974
anpei,0.8,10,26,20,0.4799430226667424,0.5089861479110169,0.11476613070036379,54.39470076560974
anpei,0.8,10,26,21,0.4799430226667424,0.5070547632877407,0.11334175352393494,54.39470076560974
anpei,0.8,10,26,22,0.4799430226667424,0.6251729327357012,0.11619276656132271,54.39470076560974
anpei,0.8,10,26,23,0.4799430226667424,0.7090162840272782,0.11802619273819381,54.39470076560974
anpei,0.8,10,26,24,0.4799430226667424,0.622131997308113,0.7619211097365213,54.39470076560974
anpei,0.8,10,26,25,0.4799430226667424,0.746345194935202,0.014400788858791813,54.39470076560974
anpei,0.8,10,26,26,0.4799430226667424,0.7463303966498387,0.012913063658341883,54.39470076560974
anpei,0.8,10,26,27,0.4799430226667424,0.7451836974652863,0.012520015844659227,54.39470076560974
anpei,0.8,10,26,28,0.4799430226667424,0.7453413575967716,0.012597464824549931,54.39470076560974
anpei,0.8,10,26,29,0.4799430226667424,0.7453913985231253,0.012626603879384746,54.39470076560974
anpei,0.8,10,26,30,0.4799430226667424,0.7451352177978166,0.012727419873719725,54.39470076560974
anpei,0.8,10,27,1,3.051270038415696,3.1377734471795975,2.5282102597637675,42.3490629196167
anpei,0.8,10,27,2,3.051270038415696,-1.360844841329083,12.708087473782783,42.3490629196167
anpei,0.8,10,27,3,3.051270038415696,2.6887601096426437,3.538327789186334,42.3490629196167
anpei,0.8,10,27,4,3.051270038415696,2.5385955901079384,3.628098638234402,42.3490629196167
anpei,0.8,10,27,5,3.051270038415696,2.708568439846637,3.383787833295524,42.3490629196167
anpei,0.8,10,27,6,2.1883987713751707,2.7520508524038476,3.391300205784371,42.3490629196167
anpei,0.8,10,27,7,2.1883987713751707,2.7443387414366285,3.4462151536189864,42.3490629196167
anpei,0.8,10,27,8,1.8481911210146678,2.757842666320478,3.5114759140113323,42.3490629196167
anpei,0.8,10,27,9,1.8481911210146678,1.6798014495985925,0.34419899506216467,42.3490629196167
anpei,0.8,10,27,10,1.8481911210146678,1.7906080482584414,0.311475941989956,42.3490629196167
anpei,0.8,10,27,11,1.8481911210146678,1.2990547475313434,0.4670386704774607,42.3490629196167
anpei,0.8,10,27,12,1.8481911210146678,1.2732129347075798,0.5991186156035315,42.3490629196167
anpei,0.8,10,27,13,1.8481911210146678,2.2508252628959795,0.2509604469530249,42.3490629196167
anpei,0.8,10,27,14,1.8481911210146678,1.9417141522293448,0.14578797049579428,42.3490629196167
anpei,0.8,10,27,15,0.7545586412027534,1.5642417837667253,0.3606306032393274,42.3490629196167
anpei,0.8,10,27,16,0.7545586412027534,0.9035443785029926,0.17581822254363644,42.3490629196167
anpei,0.8,10,27,17,0.7545586412027534,0.7003234359841457,0.29129423009470123,42.3490629196167
anpei,0.8,10,27,18,0.23396088092971085,0.7981670021444103,0.28992477423853735,42.3490629196167
anpei,0.8,10,27,19,0.23396088092971085,0.6375784521718302,0.290638328289603,42.3490629196167
anpei,0.8,10,27,20,0.23396088092971085,0.6296299199242554,0.014233273516342848,42.3490629196167
anpei,0.8,10,27,21,0.23396088092971085,0.48116664103434204,0.007892300996761747,42.3490629196167
anpei,0.8,10,27,22,0.23396088092971085,0.6607378993258521,0.00013207706871476432,42.3490629196167
anpei,0.8,10,27,23,0.23396088092971085,0.6526640552667402,0.0014823408385638004,42.3490629196167
anpei,0.8,10,27,24,0.23396088092971085,0.6513485780068535,0.0017373051256850403,42.3490629196167
anpei,0.8,10,27,25,0.23396088092971085,0.6511558262249011,0.0017642202660770323,42.3490629196167
anpei,0.8,10,27,26,0.23396088092971085,0.6509328118354389,0.0018266112127260925,42.3490629196167
anpei,0.8,10,27,27,0.23396088092971085,0.6519934271566115,0.0016169425447412067,42.3490629196167
anpei,0.8,10,27,28,0.23396088092971085,0.6512903737927402,0.0017705523269313517,42.3490629196167
anpei,0.8,10,27,29,0.23396088092971085,0.6509319261488002,0.0018836767261358744,42.3490629196167
anpei,0.8,10,27,30,0.23396088092971085,0.6497843835177548,0.0021469276053736053,42.3490629196167
anpei,0.8,10,28,1,2.7162179006508347,2.7948405442363367,2.476693558671082,37.800182819366455
anpei,0.8,10,28,2,2.7162179006508347,-1.585030228784916,12.94106048799481,37.800182819366455
anpei,0.8,10,28,3,2.7162179006508347,2.1228176021615752,3.602799558184773,37.800182819366455
anpei,0.8,10,28,4,2.7162179006508347,1.9478529796646598,3.7006620343329786,37.800182819366455
anpei,0.8,10,28,5,2.7162179006508347,2.1656080776222026,3.4689466970642586,37.800182819366455
anpei,0.8,10,28,6,2.7162179006508347,2.2159596014624157,3.4827958550415907,37.800182819366455
anpei,0.8,10,28,7,2.7162179006508347,2.2111275807304764,3.5474998460256453,37.800182819366455
anpei,0.8,10,28,8,2.7162179006508347,2.2714514967150805,3.5574325698885874,37.800182819366455
anpei,0.8,10,28,9,2.7162179006508347,2.2915547486716292,3.554244222717612,37.800182819366455
anpei,0.8,10,28,10,2.7162179006508347,2.7592666012842386,0.5690174047351739,37.800182819366455
anpei,0.8,10,28,11,2.7162179006508347,2.0704355719647154,0.9393021394202119,37.800182819366455
anpei,0.8,10,28,12,2.7162179006508347,2.711804630550283,0.5919669050715104,37.800182819366455
anpei,0.8,10,28,13,2.7162179006508347,3.8323861381495874,0.2458815478049594,37.800182819366455
anpei,0.8,10,28,14,2.7162179006508347,3.9197326560880725,0.31708274479771603,37.800182819366455
anpei,0.8,10,28,15,2.7162179006508347,3.28946280818667,0.14593324873383828,37.800182819366455
anpei,0.8,10,28,16,0.5874895023036046,2.6960433757900333,0.2583641981004181,37.800182819366455
anpei,0.8,10,28,17,0.5874895023036046,1.0068261827016514,0.22518130470376008,37.800182819366455
anpei,0.8,10,28,18,0.5874895023036046,1.021223418451413,0.22668448343910086,37.800182819366455
anpei,0.8,10,28,19,0.5115053898113309,0.8329099280072114,0.2915879936143746,37.800182819366455
anpei,0.8,10,28,20,0.5115053898113309,0.6883586244651312,0.2819896674311426,37.800182819366455
anpei,0.8,10,28,21,0.5115053898113309,0.9409627280461699,0.2962658680657331,37.800182819366455
anpei,0.8,10,28,22,0.30010318839423766,0.6905503645264552,0.012159161501754667,37.800182819366455
anpei,0.8,10,28,23,0.30010318839423766,0.5386638027477879,0.02772928290315413,37.800182819366455
anpei,0.8,10,28,24,-0.029077071060648184,0.4942017025356549,0.03309963168196006,37.800182819366455
anpei,0.8,10,28,25,-0.029077071060648184,0.3318749327577244,0.055922243640901925,37.800182819366455
anpei,0.8,10,28,26,-0.029077071060648184,0.3353487756995861,0.05100514281775226,37.800182819366455
anpei,0.8,10,28,27,-0.029077071060648184,0.3365652818123763,0.04944461642536879,37.800182819366455
anpei,0.8,10,28,28,-0.029077071060648184,0.3371913065089238,0.04833474787680281,37.800182819366455
anpei,0.8,10,28,29,-0.029077071060648184,0.33733393952950763,0.048062251938015166,37.800182819366455
anpei,0.8,10,28,30,-0.029077071060648184,0.33747608046555655,0.047853667835211056,37.800182819366455
anpei,0.8,10,29,1,4.3296143740330635,4.40792019850619,2.538854315946468,36.672914266586304
anpei,0.8,10,29,2,4.3296143740330635,0.28430600604294654,12.375453052773512,36.672914266586304
anpei,0.8,10,29,3,4.3296143740330635,3.781851180235577,3.7881838212539334,36.672914266586304
anpei,0.8,10,29,4,4.3296143740330635,3.5938302067301464,3.9014599940537398,36.672914266586304
anpei,0.8,10,29,5,4.3296143740330635,3.77568139318214,3.6057764630493834,36.672914266586304
anpei,0.8,10,29,6,4.210802902094311,3.810083565229924,3.6144014790678742,36.672914266586304
anpei,0.8,10,29,7,4.210802902094311,3.7774224257751143,3.687455367255092,36.672914266586304
anpei,0.8,10,29,8,1.1977555575794643,3.8178450468422724,3.7087290632424468,36.672914266586304
anpei,0.8,10,29,9,1.1977555575794643,1.4725671924071904,0.183233367428004,36.672914266586304
anpei,0.8,10,29,10,1.1977555575794643,1.0971012014251897,0.1299702688408324,36.672914266586304
anpei,0.8,10,29,11,1.1977555575794643,1.820610996481662,0.26382345304607746,36.672914266586304
anpei,0.8,10,29,12,1.1977555575794643,1.5581890673520036,0.42070831295511013,36.672914266586304
anpei,0.8,10,29,13,0.6813660188405084,1.29214004831028,0.14602036238282246,36.672914266586304
anpei,0.8,10,29,14,0.6813660188405084,0.7208291557612441,0.3400756073743043,36.672914266586304
anpei,0.8,10,29,15,0.6813660188405084,0.8397123307264707,0.3595072085106352,36.672914266586304
anpei,0.8,10,29,16,0.6813660188405084,0.8401046862804407,0.360074193425028,36.672914266586304
anpei,0.8,10,29,17,0.6813660188405084,0.8911151967421063,0.36794041273388345,36.672914266586304
anpei,0.8,10,29,18,0.6813660188405084,0.8822539099353222,0.36643179075647225,36.672914266586304
anpei,0.8,10,29,19,0.6813660188405084,0.8587430234263493,0.36266471020061886,36.672914266586304
anpei,0.8,10,29,20,0.6813660188405084,0.7606027276150478,0.4308581082048253,36.672914266586304
anpei,0.8,10,29,21,0.6813660188405084,0.7854504926191446,0.43376508336359265,36.672914266586304
anpei,0.8,10,29,22,0.6813660188405084,0.8116934767825725,0.1994245859870123,36.672914266586304
anpei,0.8,10,29,23,0.6813660188405084,0.8273779113511921,0.2024329053880578,36.672914266586304
anpei,0.8,10,29,24,0.6813660188405084,0.8246043959641369,0.19834978603603126,36.672914266586304
anpei,0.8,10,29,25,0.6813660188405084,0.8555659947977361,0.20413922159326425,36.672914266586304
anpei,0.8,10,29,26,0.6813660188405084,0.8473596611143037,0.14088561060977156,36.672914266586304
anpei,0.8,10,29,27,0.6813660188405084,0.8459752701721825,0.1355021080303107,36.672914266586304
anpei,0.8,10,29,28,0.6813660188405084,0.8453805145759219,0.1331260978500879,36.672914266586304
anpei,0.8,10,29,29,0.6813660188405084,0.8451891188380145,0.13241663723570518,36.672914266586304
anpei,0.8,10,29,30,0.6813660188405084,0.8448605745111308,0.13098849441230875,36.672914266586304
anpei,0.8,10,30,1,3.096590295869727,3.1154890909774693,2.5608799771924264,35.675037145614624
anpei,0.8,10,30,2,3.096590295869727,-2.5029071541218784,12.457964698390883,35.675037145614624
anpei,0.8,10,30,3,3.096590295869727,2.6208855822957986,3.7469985507409254,35.675037145614624
anpei,0.8,10,30,4,3.096590295869727,1.494633335002952,9.624497086895879,35.675037145614624
anpei,0.8,10,30,5,3.096590295869727,2.6319493294835823,3.6720557026142195,35.675037145614624
anpei,0.8,10,30,6,3.096590295869727,3.1164574237760903,2.562278346697001,35.675037145614624
anpei,0.8,10,30,7,3.096590295869727,2.985985933319533,2.3798820586291827,35.675037145614624
anpei,0.8,10,30,8,3.096590295869727,3.0598043597447386,2.43552626826233,35.675037145614624
anpei,0.8,10,30,9,3.096590295869727,3.0375053283013784,2.424373651503335,35.675037145614624
anpei,0.8,10,30,10,3.096590295869727,2.963890074739666,2.3904925950498956,35.675037145614624
anpei,0.8,10,30,11,-0.3778563006747343,3.0280211733553912,2.4720168930064803,35.675037145614624
anpei,0.8,10,30,12,-0.3778563006747343,1.102980106569973,0.13369447982584326,35.675037145614624
anpei,0.8,10,30,13,-0.3778563006747343,0.9120109070561,0.16364891498234435,35.675037145614624
anpei,0.8,10,30,14,-0.3778563006747343,1.0012394123957549,0.16693329431135595,35.675037145614624
anpei,0.8,10,30,15,-0.3778563006747343,0.7668706850470173,0.1431716305695403,35.675037145614624
anpei,0.8,10,30,16,-0.3778563006747343,0.14113816364805842,0.33676781375844556,35.675037145614624
anpei,0.8,10,30,17,-0.3778563006747343,0.3701408234843555,0.31587193873677855,35.675037145614624
anpei,0.8,10,30,18,-0.3778563006747343,0.721333260559291,0.0021880368177633613,35.675037145614624
anpei,0.8,10,30,19,-0.3778563006747343,0.6615491168611527,0.007801128502473276,35.675037145614624
anpei,0.8,10,30,20,-0.3778563006747343,0.6653972512266364,0.008061164895655892,35.675037145614624
anpei,0.8,10,30,21,-0.3778563006747343,0.6631471316917157,0.007604102407276159,35.675037145614624
anpei,0.8,10,30,22,-0.3778563006747343,0.6631032802879773,0.007576087384181918,35.675037145614624
anpei,0.8,10,30,23,-0.3778563006747343,0.6623728600030319,0.007534306076687258,35.675037145614624
anpei,0.8,10,30,24,-0.3778563006747343,0.6623393322207107,0.007518289173157555,35.675037145614624
anpei,0.8,10,30,25,-0.3778563006747343,0.6622175924618148,0.007509479002708375,35.675037145614624
anpei,0.8,10,30,26,-0.3778563006747343,0.660440019982488,0.007342969865817395,35.675037145614624
anpei,0.8,10,30,27,-0.3778563006747343,0.6569127143314404,0.006989562385271597,35.675037145614624
anpei,0.8,10,30,28,-0.3778563006747343,0.6545936114571518,0.006753916827822337,35.675037145614624
anpei,0.8,10,30,29,-0.3778563006747343,0.6539043352826894,0.006686819249923204,35.675037145614624
anpei,0.8,10,30,30,-0.3778563006747343,0.6566914601249039,0.006980146145256327,35.675037145614624
ei,,3,1,1,3.1171012791243897,3.1712107561879535,2.5520520416042105,33.29907441139221
ei,,3,1,2,3.1171012791243897,-1.9940963141434835,12.432960682706485,33.29907441139221
ei,,3,1,3,3.1171012791243897,2.7949538313041202,3.721337859142973,33.29907441139221
ei,,3,1,4,3.1171012791243897,2.8454850791096007,3.7359817571559333,33.29907441139221
ei,,3,1,5,3.1171012791243897,2.9021454802361077,3.743917335296099,33.29907441139221
ei,,3,1,6,3.1171012791243897,2.960202428338647,3.74189856993254,33.29907441139221
ei,,3,1,7,-0.0686085552779409,3.039397226889534,2.9148366097859633,33.29907441139221
ei,,3,1,8,-0.0686085552779409,2.9958312950240327,3.0450916111836888,33.29907441139221
ei,,3,1,9,-0.0686085552779409,3.037718473713724,2.8771817573882643,33.29907441139221
ei,,3,1,10,-0.0686085552779409,2.979895040077402,2.759941335795622,33.29907441139221
ei,,3,1,11,-1.441554242505893,2.9204855778567236,2.9723981293212063,33.29907441139221
ei,,3,1,12,-1.441554242505893,1.1325189634085078,0.3302261978654837,33.29907441139221
ei,,3,1,13,-1.441554242505893,1.2191821352356342,0.3405195049996266,33.29907441139221
ei,,3,1,14,-2.471312042749439,-0.9543691386425266,0.2369515963638147,33.29907441139221
ei,,3,1,15,-2.471312042749439,-1.1135808097875781,0.35325230512551364,33.29907441139221
ei,,3,1,16,-2.471312042749439,-0.6874308562266052,0.6013546067411699,33.29907441139221
ei,,3,1,17,-2.471312042749439,-0.6916905778460603,0.6076778895477464,33.29907441139221
ei,,3,1,18,-2.471312042749439,-0.7036076889521752,0.6085665076886464,33.29907441139221
ei,,3,1,19,-2.471312042749439,-0.8062383871183982,0.6075307846239628,33.29907441139221
ei,,3,1,20,-2.471312042749439,-0.9019976640969887,0.6597056164560016,33.29907441139221
ei,,3,1,21,-2.471312042749439,-0.8874046052335451,0.6557193084609771,33.29907441139221
ei,,3,1,22,-2.471312042749439,-0.7676544077917136,0.413502760442114,33.29907441139221
ei,,3,1,23,-2.471312042749439,-0.5759647900793183,0.3831043384571462,33.29907441139221
ei,,3,1,24,-2.471312042749439,-0.5206294288236641,0.37975117711731876,33.29907441139221
ei,,3,1,25,-2.471312042749439,1.2040395178689636,0.126361010660343,33.29907441139221
ei,,3,1,26,-2.471312042749439,1.1544198117537725,0.11247075115220717,33.29907441139221
ei,,3,1,27,-2.471312042749439,1.1230256180232878,0.11725414357853481,33.29907441139221
ei,,3,1,28,-2.471312042749439,1.1203476433528223,0.11325562214823215,33.29907441139221
ei,,3,1,29,-2.471312042749439,1.119513793588574,0.10672216388999978,33.29907441139221
ei,,3,1,30,-2.471312042749439,1.1624958372477856,0.09010492954668514,33.29907441139221
ei,,3,2,1,3.6762179239130788,3.7160355138640426,2.6277019766208296,32.82102656364441
ei,,3,2,2,3.6762179239130788,-1.5966693877764158,13.002622581444063,32.82102656364441
ei,,3,2,3,3.6762179239130788,3.3492898908247497,3.8135507277581215,32.82102656364441
ei,,3,2,4,2.5287065688321664,3.3844697093736897,3.832792264128927,32.82102656364441
ei,,3,2,5,2.5287065688321664,3.425418517105875,3.845417888612374,32.82102656364441
ei,,3,2,6,2.5287065688321664,3.468058693840568,3.846840727902377,32.82102656364441
ei,,3,2,7,2.511525662199279,3.3569509660485153,0.4048971446044458,32.82102656364441
ei,,3,2,8,2.511525662199279,2.8422249574687655,0.33880145418766006,32.82102656364441
ei,,3,2,9,2.511525662199279,3.531382758011908,3.111832380954761,32.82102656364441
ei,,3,2,10,2.511525662199279,3.568430687329162,2.972291713037456,32.82102656364441
ei,,3,2,11,0.7766138035405911,3.486008692228218,2.8725682697679877,32.82102656364441
ei,,3,2,12,0.7766138035405911,2.2913203994056914,0.2736142276699578,32.82102656364441
ei,,3,2,13,0.7766138035405911,2.3855785193645715,0.3248484772000175,32.82102656364441
ei,,3,2,14,0.7766138035405911,2.6201496384449428,0.2330330623671557,32.82102656364441
ei,,3,2,15,0.7766138035405911,3.1947966360535034,0.13013193525339872,32.82102656364441
ei,,3,2,16,0.7766138035405911,2.834541894261392,0.1340397168311913,32.82102656364441
ei,,3,2,17,0.7766138035405911,2.8887553460275868,0.13192351728856266,32.82102656364441
ei,,3,2,18,0.7766138035405911,2.8607953061765343,0.1319246387341355,32.82102656364441
ei,,3,2,19,-0.5107470364899834,1.9286442597959237,0.42057019973000287,32.82102656364441
ei,,3,2,20,-0.5107470364899834,1.0200614574367428,0.5238533032006227,32.82102656364441
ei,,3,2,21,-0.5107470364899834,1.0242262766818513,0.4196317359070463,32.82102656364441
ei,,3,2,22,-0.5107470364899834,2.91185963693642,0.22590294937602806,32.82102656364441
ei,,3,2,23,-0.5107470364899834,0.600256583026205,0.00311312961428456,32.82102656364441
ei,,3,2,24,-0.5107470364899834,0.5620185487368907,0.003947954076522819,32.82102656364441
ei,,3,2,25,-0.5107470364899834,0.57145423009176,0.0038524178706182965,32.82102656364441
ei,,3,2,26,-0.5107470364899834,0.6108430860979119,0.003856966571508025,32.82102656364441
ei,,3,2,27,-0.5107470364899834,0.5586875359336112,0.009625648322840519,32.82102656364441
ei,,3,2,28,-0.5107470364899834,0.5565994167117374,0.015363532598286156,32.82102656364441
ei,,3,2,29,-0.5107470364899834,0.551500598679624,0.016816211140039172,32.82102656364441
ei,,3,2,30,-4.433332193566919,0.5483149253669701,0.016945315759649304,32.82102656364441
ei,,3,3,1,3.150121454957335,3.1971819145380422,2.5152202392506764,31.44277596473694
ei,,3,3,2,3.150121454957335,-2.02011998383896,12.491429161383484,31.44277596473694
ei,,3,3,3,3.150121454957335,2.841529078040139,3.5916480677009925,31.44277596473694
ei,,3,3,4,-3.8022631805194305,2.8723623022543094,3.62901652542572,31.44277596473694
ei,,3,3,5,-3.8022631805194305,-3.655258936536761,1.3676840791762572,31.44277596473694
ei,,3,3,6,-3.8022631805194305,-3.5683936730368586,1.7596167797451843,31.44277596473694
ei,,3,3,7,-3.8022631805194305,-3.5203474217304134,2.4839558348834796,31.44277596473694
ei,,3,3,8,-3.8022631805194305,-2.1833967629670425,2.4839558348834796,31.44277596473694
ei,,3,3,9,-3.8022631805194305,-2.9199087620578226,2.4839558348834796,31.44277596473694
ei,,3,3,10,-3.8022631805194305,-2.9597877474620944,2.4839558348834796,31.44277596473694
ei,,3,3,11,-3.8022631805194305,-3.085231515199588,2.4839558348834796,31.44277596473694
ei,,3,3,12,-3.8022631805194305,-2.7016172450298157,1.1344604642944986,31.44277596473694
ei,,3,3,13,-3.8022631805194305,-2.3154224433455965,2.4839558348834796,31.44277596473694
ei,,3,3,14,-3.8022631805194305,-2.3698890704130875,2.4839558348834796,31.44277596473694
ei,,3,3,15,-3.8022631805194305,0.8570906557246047,0.008321552527140952,31.44277596473694
ei,,3,3,16,-3.8022631805194305,0.5090721127965381,0.017562979079768226,31.44277596473694
ei,,3,3,17,-3.8022631805194305,-2.915970794106933,0.14832193105661595,31.44277596473694
ei,,3,3,18,-3.8022631805194305,-0.03759573677753281,0.03270191869142103,31.44277596473694
ei,,3,3,19,-3.8022631805194305,-0.003347087825630979,0.03004853056824608,31.44277596473694
ei,,3,3,20,-3.8022631805194305,-0.01172757670193647,0.030452014381411985,31.44277596473694
ei,,3,3,21,-3.8022631805194305,-0.014228402445475297,0.030583835135317372,31.44277596473694
ei,,3,3,22,-3.8022631805194305,-0.23668214268269594,0.055121846661776885,31.44277596473694
ei,,3,3,23,-3.8022631805194305,-0.24929124284764725,0.05545633146998874,31.44277596473694
ei,,3,3,24,-3.8022631805194305,-0.2427746784989253,0.054555966724633365,31.44277596473694
ei,,3,3,25,-3.8022631805194305,-3.3029546752496444,2.4839558348834796,31.44277596473694
ei,,3,3,26,-3.8022631805194305,-3.301783841915025,2.4839558348834796,31.44277596473694
ei,,3,3,27,-6.435592966828314,-3.29594362697474,2.4839558348834796,31.44277596473694
